1.,-2.34,4.1839215573907955
1.,-2.33,4.175675875487751
1.,-2.3200000000000003,4.167366662138218
1.,-2.31,4.1589934278442104
1.,-2.3,4.150555679336248
1.,-2.29,4.142052919544306
1.,-2.2800000000000002,4.133484647568523
1.,-2.27,4.1248503586497
1.,-2.26,4.116149544139558
1.,-2.25,4.107381691470784
1.,-2.24,4.098546284126824
1.,-2.23,4.089642801611462
1.,-2.2199999999999998,4.080670719418155
1.,-2.21,4.071629508999135
1.,-2.2,4.062518637734271
1.,-2.19,4.053337568899693
1.,-2.1799999999999997,4.044085761636174
1.,-2.17,4.034762670917266
1.,-2.16,4.025367747517196
1.,-2.15,4.015900437978504
1.,-2.1399999999999997,4.0063601845794485
1.,-2.13,3.9967464253011413
1.,-2.12,3.987058593794446
1.,-2.11,3.9772961193466094
1.,-2.0999999999999996,3.9674584268476436
1.,-2.09,3.9575449367564457
1.,-2.08,3.9475550650666547
1.,-2.0700000000000003,3.9374882232722506
1.,-2.06,3.927343818332883
1.,-2.05,3.9171212526389354
1.,-2.04,3.9068199239763226
1.,-2.0300000000000002,3.8964392254910094
1.,-2.02,3.8859785456532636
1.,-2.01,3.8754372682216305
1.,-2.,3.86481477220663
1.,-1.9899999999999998,3.854532714689873
1.,-1.98,3.8441780119089786
1.,-1.9699999999999998,3.833750257011803
1.,-1.96,3.8232490435550854
1.,-1.9500000000000002,3.8126739655891932
1.,-1.94,3.802024617745378
1.,-1.9300000000000002,3.7913005953255836
1.,-1.92,3.7805014943948843
1.,-1.9100000000000001,3.769626911876602
1.,-1.9,3.7586764456501722
1.,-1.8900000000000001,3.747649694651824
1.,-1.88,3.7365462589781324
1.,-1.87,3.725365739992525
1.,-1.8599999999999999,3.714107740434791
1.,-1.85,3.702771864533684
1.,-1.8399999999999999,3.6913577181226724
1.,-1.83,3.679864908758922
1.,-1.8199999999999998,3.668293045845579
1.,-1.81,3.6566417407574305
1.,-1.7999999999999998,3.644910606970017
1.,-1.79,3.633099260192285
1.,-1.7799999999999998,3.6212073185028455
1.,-1.77,3.609234402489931
1.,-1.7599999999999998,3.5971801353951287
1.,-1.75,3.5850441432609785
1.,-1.7399999999999998,3.572826055082516
1.,-1.73,3.56052550296324
1.,-1.7199999999999998,3.548142122268472
1.,-1.71,3.5356755518005776
1.,-1.6999999999999997,3.5231254339677243
1.,-1.69,3.5104914149446107
1.,-1.6800000000000002,3.497773144856055
1.,-1.67,3.4849702779583116
1.,-1.6600000000000001,3.472082472825493
1.,-1.65,3.459109392540783
1.,-1.6400000000000001,3.4460507048925577
1.,-1.63,3.432906082575493
1.,-1.62,3.419675203396788
1.,-1.6099999999999999,3.4063577504875946
1.,-1.6,3.3929534125197707
1.,-1.5899999999999999,3.37946188392806
1.,-1.58,3.365882865137819
1.,-1.5699999999999998,3.3522160627983904
1.,-1.56,3.3384611900222536
1.,-1.5499999999999998,3.3246179666300506
1.,-1.54,3.310686119401625
1.,-1.5299999999999998,3.2966653823331664
1.,-1.52,3.282555496900611
1.,-1.5099999999999998,3.26835621232939
1.,-1.5,3.2540672858706703
1.,-1.4899999999999998,3.239688483084197
1.,-1.48,3.225219578127876
1.,-1.4699999999999998,3.2106603540542022
1.,-1.46,3.196010603113688
1.,-1.4499999999999997,3.1812701270653894
1.,-1.44,3.1664387374946847
1.,-1.4300000000000002,3.151516256138418
1.,-1.42,3.136502515217544
1.,-1.4100000000000001,3.121397357777405
1.,-1.4,3.106200638035767
1.,-1.3900000000000001,3.0909122217387544
1.,-1.38,3.0755319865247963
1.,-1.37,3.0600598222967386
1.,-1.3599999999999999,3.044495631602245
1.,-1.35,3.028839330022612
1.,-1.3399999999999999,3.013090846570107
1.,-1.33,2.9972501240940215
1.,-1.3199999999999998,2.981317119695497
1.,-1.31,2.9652918051513035
1.,-1.2999999999999998,2.94917416734666
1.,-1.29,2.9329642087172454
1.,-1.2799999999999998,2.916661947700506
1.,-1.27,2.900267419196393
1.,-1.2599999999999998,2.8837806750376305
1.,-1.25,2.867201784469649
1.,-1.2399999999999998,2.8505308346402742
1.,-1.23,2.8337679310993
1.,-1.2199999999999998,2.8169131983080233
1.,-1.21,2.7999667801588752
1.,-1.1999999999999997,2.782928840505198
1.,-1.19,2.765799563701306
1.,-1.1800000000000002,2.7485791551528673
1.,-1.17,2.731267841877719
1.,-1.1600000000000001,2.713865873077169
1.,-1.15,2.6963735207178408
1.,-1.1400000000000001,2.678791080124139
1.,-1.13,2.661118870581352
1.,-1.12,2.6433572359494586
1.,-1.1099999999999999,2.6255065452876334
1.,-1.1,2.607567193489499
1.,-1.0899999999999999,2.5895396019290993
1.,-1.08,2.571424219117603
1.,-1.0699999999999998,2.5532215213707223
1.,-1.06,2.534932013486794
1.,-1.0499999999999998,2.516556229435458
1.,-1.04,2.4980947330569188
1.,-1.0299999999999998,2.4795481187716475
1.,-1.02,2.4609170123004684
1.,-1.0099999999999998,2.4422020713948687
1.,-1.,2.4234039865774175
1.,-0.9899999999999998,2.4045234818921153
1.,-0.98,2.38556131566449
1.,-0.9699999999999998,2.3665182812712273
1.,-0.96,2.3473952079190985
1.,-0.9499999999999997,2.3281929614329138
1.,-0.94,2.3089124450522203
1.,-0.9299999999999997,2.289554600236399
1.,-0.9199999999999999,2.270120407477829
1.,-0.9100000000000001,2.2506108871227
1.,-0.8999999999999999,2.2310271001990682
1.,-0.8900000000000001,2.211370149251686
1.,-0.8799999999999999,2.1916411791830863
1.,-0.8700000000000001,2.171841378100401
1.,-0.8599999999999999,2.151971978167301
1.,-0.8500000000000001,2.132034256460446
1.,-0.8399999999999999,2.1120295358297323
1.,-0.8300000000000001,2.0919591857616395
1.,-0.8199999999999998,2.0718246232448623
1.,-0.81,2.0516273136374035
1.,-0.7999999999999998,2.0313687715342335
1.,-0.79,2.0110505616345558
1.,-0.7799999999999998,1.9906742996076239
1.,-0.77,1.9702416529561024
1.,-0.7599999999999998,1.949754341875747
1.,-0.75,1.9292141401102292
1.,-0.7399999999999998,1.908622875799778
1.,-0.73,1.8879824323222931
1.,-0.7199999999999998,1.867294749125459
1.,-0.71,1.8465618225483487
1.,-0.6999999999999997,1.8257857066308818
1.,-0.69,1.8049685139094511
1.,-0.6799999999999997,1.784112416196909
1.,-0.6699999999999999,1.7632196453450448
1.,-0.6600000000000001,1.7422924939875493
1.,-0.6499999999999999,1.7213333162614055
1.,-0.6400000000000001,1.7003445285045156
1.,-0.6299999999999999,1.6793286099272653
1.,-0.6200000000000001,1.6582881032556587
1.,-0.6099999999999999,1.637225615343487
1.,-0.6000000000000001,1.6161438177509537
1.,-0.5899999999999999,1.5950454472869877
1.,-0.5800000000000001,1.5739333065124368
1.,-0.5699999999999998,1.5528102642011474
1.,-0.56,1.5316792557558687
1.,-0.5499999999999998,1.5105432835757757
1.,-0.54,1.4894054173722764
1.,-0.5299999999999998,1.4682687944296373
1.,-0.52,1.447136619806907
1.,-0.5099999999999998,1.4260121664773828
1.,-0.5,1.4048987754018474
1.,-0.48999999999999977,1.38379985553159
1.,-0.48,1.3627188837371886
1.,-0.46999999999999975,1.3416594046588335
1.,-0.45999999999999996,1.3206250304739244
1.,-0.44999999999999973,1.2996194405774932
1.,-0.43999999999999995,1.2786463811709607
1.,-0.4299999999999997,1.2577096647545651
1.,-0.41999999999999993,1.2368131695187605
1.,-0.41000000000000014,1.2159608386297334
1.,-0.3999999999999999,1.1951566794041497
1.,-0.3900000000000001,1.1744047623681302
1.,-0.3799999999999999,1.1537092201953905
1.,-0.3700000000000001,1.133074246519447
1.,-0.3599999999999999,1.1125040946147025
1.,-0.3500000000000001,1.0920030759412347
1.,-0.33999999999999986,1.07157555854805
1.,-0.33000000000000007,1.0512259653296037
1.,-0.31999999999999984,1.0309587721303528
1.,-0.31000000000000005,1.010778505692198
1.,-0.2999999999999998,0.990689741439658
1.,-0.29000000000000004,0.9706971010977623
1.,-0.2799999999999998,0.9508052501376855
1.,-0.27,0.9310188950453233
1.,-0.2599999999999998,0.9113427804081142
1.,-0.25,0.8917816858156451
1.,-0.23999999999999977,0.8723404225697302
1.,-0.22999999999999998,0.8530238301999641
1.,-0.21999999999999975,0.8338367727809697
1.,-0.20999999999999996,0.8147841350479365
1.,-0.19999999999999973,0.7958708183073474
1.,-0.18999999999999995,0.7771017361402495
1.,-0.17999999999999972,0.7584818098958045
1.,-0.16999999999999993,0.7400159639734031
1.,-0.16000000000000014,0.7217091208921058
1.,-0.1499999999999999,0.7035661961467997
1.,-0.14000000000000012,0.6855920928510653
1.,-0.1299999999999999,0.6677916961674354
1.,-0.1200000000000001,0.6501698675264831
1.,-0.10999999999999988,0.6327314386369314
1.,-0.10000000000000009,0.6154812052898664
1.,-0.08999999999999986,0.5984239209609847
1.,-0.08000000000000007,0.5815642902158136
1.,-0.06999999999999984,0.5649069619238036
1.,-0.06000000000000005,0.5484565222883035
1.,-0.04999999999999982,0.532217487700503
1.,-0.040000000000000036,0.5161942974266471
1.,-0.029999999999999805,0.5003913061389993
1.,-0.020000000000000018,0.48481277630235153
1.,-0.009999999999999787,0.4694628704291481
1.,0.,0.4543456432176941
1.,0.009999999999999787,0.4394650335892731
1.,0.020000000000000462,0.42482485664146213
1.,0.03000000000000025,0.41042879553637335
1.,0.040000000000000036,0.39628039334400966
1.,0.04999999999999982,0.38238304486245706
1.,0.0600000000000005,0.3687399884380813
1.,0.07000000000000028,0.3553542978104248
1.,0.08000000000000007,0.34222887400793855
1.,0.08999999999999986,0.32936643732218385
1.,0.09999999999999964,0.3167695193895057
1.,0.11000000000000032,0.30444045541057646
1.,0.1200000000000001,0.29238137653950397
1.,0.1299999999999999,0.2805942024754104
1.,0.13999999999999968,0.26908063429055623
1.,0.15000000000000036,0.2578421475300751
1.,0.16000000000000014,0.24687998561931515
1.,0.16999999999999993,0.2361951536155202
1.,0.17999999999999972,0.22578841234122032
1.,0.1900000000000004,0.2156602729370923
1.,0.20000000000000018,0.2058109918723147
1.,0.20999999999999996,0.1962405664504313
1.,0.21999999999999975,0.18694873084856456
1.,0.23000000000000043,0.17793495272732776
1.,0.2400000000000002,0.1691984304480883
1.,0.25,0.16073809093321345
1.,0.2599999999999998,0.15255258820365608
1.,0.27000000000000046,0.1446403026266101
1.,0.28000000000000025,0.13699934090405871
1.,0.29000000000000004,0.12962753683076672
1.,0.2999999999999998,0.12252245284770028
1.,0.3100000000000005,0.11568138241390198
1.,0.3200000000000003,0.10910135321659248
1.,0.33000000000000007,0.10277913123563619
1.,0.33999999999999986,0.09671122567457979
1.,0.35000000000000053,0.09089389476617203
1.,0.3600000000000003,0.08532315245570098
1.,0.3700000000000001,0.07999477596058333
1.,0.3799999999999999,0.07490431419950587
1.,0.3899999999999997,0.07004709707899776
1.,0.40000000000000036,0.06541824561971596
1.,0.41000000000000014,0.06101268289893547
1.,0.41999999999999993,0.056825145779816004
1.,0.4299999999999997,0.052850197392029966
1.,0.4400000000000004,0.049082240322291186
1.,0.4500000000000002,0.045515530467329285
1.,0.45999999999999996,0.0421441914959253
1.,0.46999999999999975,0.038962229860866955
1.,0.4800000000000004,0.03596355029611779
1.,0.4900000000000002,0.03314197172923833
1.,0.5,0.030491243534181433
1.,0.5099999999999998,0.02800506204511705
1.,0.5200000000000005,0.025677087247952174
1.,0.5300000000000002,0.023500959562812358
1.,0.54,0.021470316627972812
1.,0.5499999999999998,0.019578809993662284
1.,0.5600000000000005,0.017820121632840982
1.,0.5700000000000003,0.016187980781273776
1.,0.5800000000000001,0.014676177379507776
1.,0.5899999999999999,0.013278581110756459
1.,0.6000000000000005,0.01198915383056576
1.,0.6100000000000003,0.010801964387466379
1.,0.6200000000000001,0.009711202117642002
1.,0.6299999999999999,0.008711189541596054
1.,0.6399999999999997,0.007796394190853483
1.,0.6500000000000004,0.006961439499359503
1.,0.6600000000000001,0.006201114701647336
1.,0.6699999999999999,0.005510383687974704
1.,0.6799999999999997,0.0048843927753959866
1.,0.6900000000000004,0.004318477363037231
1.,0.7000000000000002,0.003808167449577798
1.,0.71,0.003349192000986459
1.,0.7199999999999998,0.0029374821667912626
1.,0.7300000000000004,0.002569173353439095
1.,0.7400000000000002,0.0022406061734896506
1.,0.75,0.00194832629934137
1.,0.7599999999999998,0.001689083259767787
1.,0.7700000000000005,0.0014598283166624964
1.,0.7800000000000002,0.001257710937423876
1.,0.79,0.0010800752772231205
1.,0.7999999999999998,0.0009244549402288954
1.,0.8100000000000005,0.0007885674465877257
1.,0.8200000000000003,0.000670307946459376
1.,0.8300000000000001,0.0005677423498404245
1.,0.8399999999999999,0.00047909997295658414
1.,0.8500000000000005,0.0004027657704739596
1.,0.8600000000000003,0.00033727225561920615
1.,0.8700000000000001,0.0002812911895304805
1.,0.8799999999999999,0.00023362512549876167
1.,0.8899999999999997,0.00019319888955376128
1.,0.9000000000000004,0.00015905107461595307
1.,0.9100000000000001,0.00013032562034266491
1.,0.9199999999999999,0.00010626354496034738
1.,0.9299999999999997,0.00008619488892757981
1.,0.9400000000000004,0.00006953092335279871
1.,0.9500000000000002,0.00005575666884169558
1.,0.96,0.00004442376301712393
1.,0.9699999999999998,0.00003514370748301493
1.,0.9800000000000004,0.000027581517630997695
1.,0.9900000000000002,0.000021449791543412566
1.,1.,0.000016503207446284503
1.,1.0099999999999998,0.000012946702143440555
1.,1.0200000000000005,0.000010101370775984636
1.,1.0300000000000002,7.837492153702699e-6
1.,1.04,6.0463542751854906e-6
1.,1.0499999999999998,4.637377290933486e-6
1.,1.0600000000000005,3.5355339063752037e-6
1.,1.0700000000000003,2.6790530402508524e-6
1.,1.08,2.017390350857338e-6
1.,1.0899999999999999,1.5094476151755193e-6
1.,1.1000000000000005,1.1220218621410976e-6
1.,1.1100000000000003,8.284645789450023e-7
1.,1.12,6.07531177597868e-7
1.,1.13,4.424011714958201e-7
1.,1.1399999999999997,3.1985010823703e-7
1.,1.1500000000000004,2.2955517402253313e-7
1.,1.1600000000000001,1.6351746595983448e-7
1.,1.17,1.1558516340191037e-7
1.,1.1799999999999997,8.10631641414429e-8
1.,1.1900000000000004,5.63961371872704e-8
1.,1.2000000000000002,3.891333847083413e-8
1.,1.21,2.6624903302312766e-8
1.,1.2199999999999998,1.806064068219435e-8
1.,1.2300000000000004,1.2143587353030127e-8
1.,1.2400000000000002,8.091717792088762e-9
1.,1.25,5.3422400612744994e-9
1.,1.2599999999999998,3.4938315416353898e-9
1.,1.2700000000000005,2.2629824394491722e-9
1.,1.2800000000000002,1.4513214570971048e-9
1.,1.29,9.214028081269861e-10
1.,1.2999999999999998,5.789444240119228e-10
1.,1.3100000000000005,3.5993262305808663e-10
1.,1.3200000000000003,2.213582256943129e-10
1.,1.33,1.3463279681174978e-10
1.,1.3399999999999999,8.096082004596615e-11
1.,1.3500000000000005,4.812305879545028e-11
1.,1.3600000000000003,2.8266278860637987e-11
1.,1.37,1.6402166000330943e-11
1.,1.38,9.400006982433256e-12
1.,1.3899999999999997,5.318926096241428e-12
1.,1.4000000000000004,2.9706894437191787e-12
1.,1.4100000000000001,1.637211563565503e-12
1.,1.42,8.900691290693433e-13
1.,1.4299999999999997,4.771765287994727e-13
1.,1.4400000000000004,2.521911579555148e-13
1.,1.4500000000000002,1.3135053427503433e-13
1.,1.46,6.739651367783002e-14
1.,1.4699999999999998,3.4056151702728226e-14
1.,1.4800000000000004,1.6941493468867365e-14
1.,1.4900000000000002,8.293686569540142e-15
1.,1.5,3.994123461944699e-15
1.,1.5099999999999998,1.891505693145581e-15
1.,1.5200000000000005,8.805147181740848e-16
1.,1.5300000000000002,4.0274942764258044e-16
1.,1.54,1.8093604393227059e-16
1.,1.5499999999999998,7.980414667581588e-17
1.,1.5600000000000005,3.454221338251961e-17
1.,1.5700000000000003,1.4665909412157077e-17
1.,1.58,6.105304430758345e-18
1.,1.5899999999999999,2.4908407535932876e-18
1.,1.6000000000000005,9.954537625037106e-19
1.,1.6100000000000003,3.89514958310955e-19
1.,1.62,1.49156323923952e-19
1.,1.63,5.586699026291469e-20
1.,1.6399999999999997,2.0456976691075007e-20
1.,1.6500000000000004,7.3193326537816e-21
1.,1.6600000000000001,2.5574746587347805e-21
1.,1.67,8.722109070718704e-22
1.,1.6799999999999997,2.901729525435947e-22
1.,1.6900000000000004,9.411672229522658e-23
1.,1.7000000000000002,2.9743664416739624e-23
1.,1.71,9.153292616942296e-24
1.,1.7199999999999998,2.741237580758137e-24
1.,1.7300000000000004,7.984127497699241e-25
1.,1.7400000000000002,2.2601553727258096e-25
1.,1.75,6.214285536713014e-26
1.,1.7599999999999998,1.6584084877148326e-26
1.,1.7700000000000005,4.292770503103255e-27
1.,1.7800000000000002,1.077013407070388e-27
1.,1.79,2.617134626152229e-28
1.,1.7999999999999998,6.155019186795191e-29
1.,1.8100000000000005,1.3999112429882925e-29
1.,1.8200000000000003,3.0768121286299933e-30
1.,1.83,6.529570320891712e-31
1.,1.8399999999999999,1.3368942873953385e-31
1.,1.8500000000000005,2.6386136696116047e-32
1.,1.8600000000000003,5.0159109057232376e-33
1.,1.87,9.175704720514116e-34
1.,1.88,1.6138239370645516e-34
1.,1.8899999999999997,2.7264807209171603e-35
1.,1.9000000000000004,4.420500539250712e-36
1.,1.9100000000000001,6.87142654968716e-37
1.,1.92,1.023064039230442e-37
1.,1.9299999999999997,1.4574822074706285e-38
1.,1.9400000000000004,1.9847333183911537e-39
1.,1.9500000000000002,2.5807328372699964e-40
1.,1.96,3.2008020869648844e-41
1.,1.9699999999999998,3.782435201683623e-42
1.,1.9800000000000004,4.2539458036162825e-43
1.,1.9900000000000002,4.547991802585381e-44
1.,2.,4.6168151041369693e-45
1.5,-4.,2.8695547955301004
1.5,-3.99,2.869323511545689
1.5,-3.98,2.8690891000661947
1.5,-3.97,2.8688515187992567
1.5,-3.96,2.86861072488077
1.5,-3.95,2.8683666748671377
1.5,-3.94,2.8681193247274224
1.5,-3.93,2.867868629835391
1.5,-3.92,2.867614544961454
1.5,-3.91,2.867357024264493
1.5,-3.9,2.8670960212835856
1.5,-3.89,2.8668314889296114
1.5,-3.88,2.8665633794767538
1.5,-3.87,2.86629164455388
1.5,-3.86,2.8660162351358096
1.5,-3.85,2.865737101534467
1.5,-3.84,2.8654541933899083
1.5,-3.83,2.8651674596612344
1.5,-3.82,2.8648768486173792
1.5,-3.81,2.864582307827772
1.5,-3.8,2.8642837841528768
1.5,-3.79,2.8639812237346023
1.5,-3.78,2.863674571986582
1.5,-3.77,2.8633637735843265
1.5,-3.76,2.863048772455239
1.5,-3.75,2.862729511768497
1.5,-3.74,2.8624059339248
1.5,-3.73,2.8620779805459757
1.5,-3.7199999999999998,2.861745592464444
1.5,-3.71,2.861408709712549
1.5,-3.7,2.86106727151173
1.5,-3.69,2.8607212162615623
1.5,-3.68,2.8603704819591687
1.5,-3.67,2.8600150043996435
1.5,-3.66,2.8596547199559788
1.5,-3.65,2.8592895636263456
1.5,-3.64,2.8589194695301146
1.5,-3.63,2.858544370895948
1.5,-3.62,2.858164200049745
1.5,-3.61,2.8577788884024145
1.5,-3.6,2.857388366437486
1.5,-3.59,2.856992563698559
1.5,-3.58,2.8565914087765836
1.5,-3.57,2.8561848292969607
1.5,-3.56,2.8557727519064837
1.5,-3.55,2.855355102260095
1.5,-3.54,2.854931805007463
1.5,-3.53,2.8545027837793877
1.5,-3.52,2.8540679611740103
1.5,-3.51,2.853627258742854
1.5,-3.5,2.8531805969766566
1.5,-3.49,2.8527278952910287
1.5,-3.48,2.8522690720119095
1.5,-3.4699999999999998,2.851804044360831
1.5,-3.46,2.85133272843998
1.5,-3.45,2.850855039217058
1.5,-3.44,2.8503708905099407
1.5,-3.4299999999999997,2.8498801949711288
1.5,-3.42,2.849382864071985
1.5,-3.41,2.8488788080867637
1.5,-3.4,2.8483679360764187
1.5,-3.39,2.8478501558722016
1.5,-3.38,2.847325374059027
1.5,-3.37,2.8467934959586203
1.5,-3.36,2.846254425612436
1.5,-3.35,2.845708065764346
1.5,-3.34,2.845154318118618
1.5,-3.33,2.844593082174357
1.5,-3.32,2.8440242570047896
1.5,-3.31,2.843447739984554
1.5,-3.3,2.8428634271007054
1.5,-3.29,2.842271212933937
1.5,-3.2800000000000002,2.8416709906395416
1.5,-3.27,2.8410626519281266
1.5,-3.26,2.8404460870460566
1.5,-3.25,2.839821184755655
1.5,-3.24,2.83918783231511
1.5,-3.23,2.838545915458139
1.5,-3.2199999999999998,2.8378953183733584
1.5,-3.21,2.8372359236833864
1.5,-3.2,2.836567612423658
1.5,-3.19,2.8358902640209616
1.5,-3.1799999999999997,2.835203756271675
1.5,-3.17,2.834507965319723
1.5,-3.16,2.8338027656342195
1.5,-3.15,2.833088029986824
1.5,-3.14,2.8323636294287824
1.5,-3.13,2.8316294332676604
1.5,-3.12,2.830885309043765
1.5,-3.11,2.830131122506243
1.5,-3.1,2.8293667375888605
1.5,-3.09,2.828592016385454
1.5,-3.08,2.8278068191250467
1.5,-3.07,2.827011004146634
1.5,-3.06,2.8262044278736225
1.5,-3.05,2.8253869447879287
1.5,-3.04,2.8245584074037224
1.5,-3.0300000000000002,2.8237186662408202
1.5,-3.02,2.822867569988661
1.5,-3.01,2.8220049646804672
1.5,-3.,2.8211306949213406
1.5,-2.99,2.820244602979368
1.5,-2.98,2.819346528989882
1.5,-2.9699999999999998,2.818436310926603
1.5,-2.96,2.8175137845723888
1.5,-2.95,2.816578783489594
1.5,-2.94,2.8156311389900277
1.5,-2.9299999999999997,2.8146706801045114
1.5,-2.92,2.8136972335520203
1.5,-2.91,2.812710623708416
1.5,-2.9,2.8117106725747507
1.5,-2.8899999999999997,2.81069719974515
1.5,-2.88,2.8096700223742577
1.5,-2.87,2.808628955144244
1.5,-2.86,2.807573810231367
1.5,-2.8499999999999996,2.8065043972720836
1.5,-2.84,2.8054205233287024
1.5,-2.83,2.8043219928545717
1.5,-2.8200000000000003,2.803208607658799
1.5,-2.81,2.8020801668704918
1.5,-2.8,2.800936466902517
1.5,-2.79,2.799777301414769
1.5,-2.7800000000000002,2.7986024612769413
1.5,-2.77,2.7974117345307983
1.5,-2.76,2.7962049063519303
1.5,-2.75,2.7949817590109993
1.5,-2.74,2.793742071834454
1.5,-2.73,2.7924856213072236
1.5,-2.7199999999999998,2.791212180432725
